17	510	1
17	603	1
17	698	1
17	864	1
17	887	1
17	936	1
17	979	1
17	980	1
17	1289	1
17	1505	1
17	1507	1
17	1557	1
17	1565	1
17	1659	1
17	1681	1
17	1938	1
17	1992	1
17	2255	1
17	2259	1
17	2267	1
17	2411	1
17	2433	1
17	2598	1
17	2611	1
17	2613	1
17	2708	1
17	2722	1
17	2853	1
17	2859	1
17	2867	1
17	3016	1
17	3017	1
17	3080	1
17	3100	1
17	3146	1
17	3161	1
17	3180	1
17	3225	1
17	3246	1
17	3255	1
17	3294	1
17	3366	1
17	3367	1
17	3416	1
17	3417	1
18	3029	1
18	3089	1
18	3091	1
18	3094	1
18	3164	1
18	3261	1
19	510	1
19	864	1
19	1075	1
19	1097	1
19	1315	1
19	1597	1
19	1656	1
19	1980	1
19	2043	1
19	2525	1
19	2580	1
19	2581	1
19	2613	1
19	2650	1
19	2653	1
19	2665	1
19	2668	1
19	2754	1
19	2760	1
19	2965	1
19	3032	1
19	3033	1
19	3119	1
19	3120	1
19	3161	1
19	3205	1
19	3294	1
19	3354	1
19	3380	1
19	3382	1
19	3456	1
19	3485	1
19	3487	1
19	3495	1
19	3504	1
19	3520	1
19	3578	1
19	3582	1
19	3608	1
20	39	1
20	694	1
20	1481	1
20	1671	1
20	1825	1
21	22	1
21	1255	1
21	1910	1
21	2971	1
21	3309	1
21	3379	1
22	823	1
22	979	1
22	1818	1
22	1957	1
22	2001	1
22	2026	1
22	2066	1
22	2392	1
22	2466	1
22	2689	1
22	2976	1
22	2998	1
22	3070	1
22	3132	1
22	3146	1
22	3180	1
22	3253	1
22	3255	1
22	3330	1
22	3409	1
22	3414	1
22	3418	1
22	3491	1
22	3521	1
22	3601	1
23	14	1
23	108	1
23	510	1
23	548	1
23	814	1
23	2397	1
23	2460	1
24	457	1
24	979	1
24	1594	1
24	1595	1
24	1596	1
24	1659	1
24	2068	1
24	2267	1
24	2576	1
24	2661	1
24	2853	1
24	2952	1
24	3147	1
24	3250	1
24	3396	1
24	3514	1
25	62	1
25	103	1
25	128	1
25	149	1
25	226	1
25	240	1
25	274	1
25	360	1
25	363	1
25	364	1
25	378	1
25	386	1
25	437	1
25	445	1
25	511	1
25	529	1
25	539	1
25	615	1
25	674	1
25	699	1
25	936	1
25	966	1
25	967	1
25	1109	1
25	1119	1
25	1161	1
25	1212	1
25	1219	1
25	1227	1
25	1308	1
25	1497	1
25	1512	1
25	1529	1
25	1578	1
25	1656	1
25	1713	1
25	1753	1
25	1771	1
25	1947	1
25	1948	1
25	2167	1
25	2233	1
25	2258	1
25	2305	1
25	2308	1
25	2339	1
25	2340	1
25	2364	1
25	2416	1
25	2428	1
25	2442	1
25	2450	1
25	2453	1
25	2454	1
25	2578	1
25	2580	1
25	2643	1
25	2659	1
25	2731	1
25	2740	1
25	2754	1
25	2842	1
25	2918	1
25	3066	1
25	3067	1
25	3119	1
25	3186	1
25	3205	1
25	3216	1
25	3251	1
25	3332	1
25	3370	1
25	3380	1
25	3489	1
25	3494	1
25	3495	1
25	3523	1
26	282	1
26	299	1
26	689	1
26	1867	1
26	1927	1
26	1928	1
26	2107	1
26	2141	1
26	2597	1
26	2598	1
27	148	1
27	151	1
27	555	1
27	600	1
27	641	1
27	766	1
27	829	1
27	909	1
27	1135	1
27	1254	1
27	1603	1
27	1711	1
27	2292	1
27	2635	1
27	2875	1
28	312	1
28	390	1
28	2018	1
28	2790	1
28	3514	1
29	942	1
29	1869	1
29	2378	1
29	2973	1
29	3229	1
29	3231	1
29	3271	1
29	3282	1
29	3349	1
29	3530	1
30	172	1
30	390	1
30	1674	1
30	1688	1
30	1846	1
30	2466	1
30	2581	1
30	2650	1
30	2653	1
30	3016	1
30	3032	1
30	3151	1
30	3253	1
30	3294	1
30	3477	1
30	3508	1
31	42	1
31	1565	1
31	1597	1
31	2001	1
31	2094	1
31	2267	1
31	3010	1
31	3021	1
31	3056	1
31	3136	1
32	25	1
32	300	1
32	626	1
32	718	1
32	808	1
32	895	1
32	938	1
32	956	1
32	1066	1
32	1079	1
32	1398	1
32	1579	1
32	2071	1
32	2109	1
32	2398	1
32	2669	1
32	2798	1
32	2942	1
32	2977	1
32	2983	1
32	3059	1
32	3271	1
33	54	1
33	497	1
33	1048	1
33	1683	1
33	2649	1
33	3157	1
34	82	1
34	83	1
34	269	1
34	275	1
34	276	1
34	287	1
34	289	1
34	399	1
34	481	1
34	482	1
34	552	1
34	998	1
34	999	1
34	1062	1
34	1221	1
34	1303	1
34	1304	1
34	1313	1
34	1348	1
34	1349	1
34	1486	1
34	1488	1
34	1576	1
34	1681	1
34	2136	1
34	2137	1
34	2598	1
34	2611	1
34	2965	1
34	3032	1
34	3132	1
34	3147	1
34	3218	1
34	3380	1
35	980	1
35	1768	1
35	1797	1
35	2066	1
35	2167	1
35	2259	1
35	2267	1
35	2392	1
35	2580	1
35	2581	1
35	2613	1
35	2615	1
35	2659	1
35	2660	1
35	2668	1
35	2853	1
35	2977	1
35	3011	1
35	3056	1
35	3161	1
35	3215	1
35	3254	1
35	3365	1
35	3525	1
36	86	1
36	378	1
36	457	1
36	600	1
36	673	1
36	954	1
36	1097	1
36	1098	1
36	1501	1
36	1508	1
36	1765	1
36	1884	1
36	1960	1
36	1999	1
36	2026	1
36	2132	1
36	2167	1
36	2609	1
36	2943	1
36	3100	1
36	3462	1
37	1106	1
37	2188	1
37	2904	1
37	3188	1
37	3201	1
37	3374	1
38	143	1
38	609	1
38	637	1
38	1378	1
38	1422	1
38	1437	1
38	1536	1
38	2715	1
39	957	1
39	960	1
39	1512	1
39	1557	1
39	1872	1
39	2857	1
40	17	1
40	872	1
40	978	1
40	1094	1
40	1373	1
40	1804	1
40	2158	1
40	2469	1
40	2548	1
40	2586	1
40	3589	1
41	371	1
41	392	1
41	714	1
41	2405	1
41	2973	1
42	1681	1
42	1818	1
42	1820	1
42	1821	1
42	1843	1
42	1849	1
42	1903	1
42	2062	1
42	2156	1
42	2250	1
42	2251	1
42	2255	1
42	2267	1
42	2598	1
42	2762	1
42	2923	1
42	2924	1
42	2952	1
42	3030	1
42	3138	1
42	3147	1
42	3148	1
42	3161	1
42	3203	1
42	3215	1
42	3294	1
42	3301	1
42	3335	1
42	3354	1
42	3365	1
42	3366	1
42	3367	1
42	3384	1
42	3396	1
42	3445	1
42	3446	1
42	3518	1
43	190	1
43	192	1
43	697	1
43	799	1
43	954	1
43	1844	1
44	1253	1
44	1904	1
44	2515	1
44	2687	1
44	2743	1
44	2972	1
44	3082	1
45	109	1
45	215	1
45	226	1
45	366	1
45	479	1
45	816	1
45	912	1
45	1221	1
45	1253	1
45	1294	1
45	1527	1
45	1710	1
45	1728	1
45	1762	1
45	1844	1
45	1892	1
45	1915	1
45	2038	1
45	2052	1
45	2090	1
45	2191	1
45	2192	1
45	2316	1
45	2712	1
45	2720	1
45	2728	1
45	2832	1
45	2870	1
45	3105	1
45	3273	1
45	3277	1
45	3363	1
45	3382	1
45	3397	1
45	3530	1
46	1428	1
46	1545	1
46	1551	1
46	3233	1
46	3463	1
47	340	1
47	342	1
47	346	1
47	349	1
47	392	1
47	601	1
47	678	1
47	706	1
47	715	1
47	878	1
47	998	1
47	1052	1
47	1061	1
47	1127	1
47	1177	1
47	1508	1
47	1532	1
47	1565	1
47	1623	1
47	1658	1
47	1706	1
47	2038	1
48	673	1
48	697	1
48	784	1
48	1205	1
48	1217	1
48	1402	1
48	1447	1
48	1450	1
48	1565	1
48	1597	1
48	1658	1
48	1706	1
48	1811	1
48	2392	1
48	2460	1
48	2466	1
48	2611	1
48	2841	1
48	2885	1
48	2911	1
48	2965	1
48	3016	1
48	3070	1
49	482	1
49	989	1
49	1033	1
49	1658	1
49	1659	1
49	2025	1
49	2132	1
49	2267	1
49	2613	1
49	2653	1
49	2853	1
50	74	1
50	510	1
50	599	1
50	870	1
50	1447	1
50	1843	1
50	1947	1
50	2001	1
50	2022	1
50	2083	1
50	2594	1
50	2842	1
50	3013	1
50	3054	1
50	3294	1
50	3396	1
50	3596	1
51	1062	1
51	1362	1
51	1505	1
51	1541	1
51	2282	1
51	2856	1
51	2867	1
51	3033	1
51	3165	1
52	378	1
52	385	1
52	458	1
52	1098	1
52	1402	1
52	1501	1
52	1507	1
52	1508	1
52	2001	1
52	2952	1
52	3030	1
52	3084	1
52	3138	1
52	3354	1
53	83	1
53	109	1
53	264	1
53	287	1
53	288	1
53	454	1
53	473	1
53	615	1
53	887	1
53	993	1
53	1020	1
53	1031	1
53	1097	1
53	1133	1
53	1255	1
53	1266	1
53	1267	1
53	1336	1
53	1462	1
53	1543	1
53	1551	1
53	1672	1
53	1680	1
53	1706	1
53	1849	1
53	1904	1
53	2226	1
53	2234	1
53	2262	1
53	2488	1
53	2489	1
53	2549	1
53	2636	1
53	2643	1
53	2736	1
53	2754	1
53	2767	1
53	3064	1
53	3137	1
53	3145	1
53	3334	1
53	3502	1
53	3601	1
54	458	1
54	1597	1
54	2001	1
54	2466	1
54	3094	1
55	15	1
55	74	1
55	405	1
55	1843	1
55	2217	1
55	2360	1
56	235	1
56	236	1
56	1109	1
56	1679	1
56	2018	1
56	2316	1
56	2983	1
56	3075	1
57	75	1
57	197	1
57	202	1
57	229	1
57	236	1
57	240	1
57	600	1
57	626	1
57	779	1
57	885	1
57	891	1
57	893	1
57	894	1
57	912	1
57	1041	1
57	1248	1
57	1272	1
57	1396	1
57	1616	1
57	1677	1
57	1679	1
57	1721	1
57	1770	1
57	1843	1
57	1855	1
57	1875	1
57	2097	1
57	2167	1
57	2241	1
57	2284	1
57	2321	1
57	2322	1
57	2422	1
57	2444	1
57	2528	1
57	2883	1
57	3018	1
57	3046	1
57	3165	1
57	3228	1
57	3281	1
57	3333	1
57	3383	1
57	3396	1
57	3405	1
57	3415	1
57	3451	1
57	3454	1
57	3498	1
57	3581	1
58	197	1
58	1762	1
58	2218	1
58	3157	1
58	3404	1
59	149	1
59	850	1
59	1205	1
59	1289	1
59	1679	1
59	1891	1
59	2253	1
59	2578	1
59	3274	1
59	3367	1
59	3468	1
59	3469	1
59	3514	1
59	3520	1
60	270	1
60	1531	1
60	1849	1
60	1871	1
60	2558	1
61	1681	1
61	2053	1
61	2064	1
61	2157	1
61	2167	1
61	2295	1
61	2354	1
61	2572	1
61	2733	1
61	2746	1
61	2881	1
61	2924	1
61	3493	1
61	3495	1
61	3580	1
62	524	1
62	854	1
62	925	1
62	953	1
62	1044	1
62	1462	1
62	1491	1
62	1820	1
62	1911	1
62	2117	1
62	2399	1
62	2636	1
62	2638	1
62	2973	1
62	3208	1
62	3240	1
63	2001	1
63	2609	1
63	2652	1
63	2707	1
63	2733	1
63	2754	1
63	2759	1
63	3080	1
63	3084	1
63	3230	1
63	3546	1
64	91	1
64	123	1
64	755	1
64	845	1
64	1573	1
64	1707	1
64	1954	1
64	2046	1
64	2254	1
64	2528	1
64	3122	1
64	3223	1
64	3234	1
64	3523	1
65	112	1
65	114	1
65	116	1
65	510	1
65	864	1
65	1501	1
65	1607	1
65	1843	1
65	2001	1
65	2198	1
65	2260	1
65	2460	1
65	2466	1
65	2509	1
65	2573	1
65	2755	1
65	2896	1
65	3138	1
65	3147	1
65	3244	1
65	3294	1
65	3396	1
65	3518	1
65	3555	1
65	3556	1
65	3560	1
66	2284	1
66	2338	1
66	2688	1
66	3089	1
66	3175	1
66	3189	1
66	3352	1
67	126	1
67	193	1
67	236	1
67	445	1
67	466	1
67	615	1
67	1043	1
67	1051	1
67	1505	1
67	1960	1
67	2182	1
67	2457	1
67	2767	1
67	3032	1
67	3515	1
67	3529	1
68	1255	1
68	2044	1
68	2055	1
68	2064	1
68	2466	1
68	2600	1
68	3056	1
68	3165	1
69	9	1
69	70	1
69	153	1
69	193	1
69	390	1
69	406	1
69	492	1
69	578	1
69	674	1
69	739	1
69	740	1
69	743	1
69	747	1
69	748	1
69	963	1
69	1297	1
69	1348	1
69	1357	1
69	1388	1
69	1447	1
69	1460	1
69	1503	1
69	1541	1
69	1588	1
69	1758	1
69	2105	1
69	2798	1
69	2806	1
69	2820	1
69	3103	1
70	9	1
70	42	1
70	74	1
70	153	1
70	193	1
70	300	1
70	406	1
70	492	1
70	578	1
70	674	1
70	740	1
70	743	1
70	748	1
70	963	1
70	1297	1
70	1357	1
70	1388	1
70	1541	1
70	1588	1
71	663	1
71	1075	1
71	1390	1
71	1447	1
71	1568	1
71	2078	1
71	3502	1
72	1821	1
72	2001	1
72	2255	1
72	2651	1
72	2746	1
72	3011	1
72	3021	1
72	3084	1
72	3111	1
72	3204	1
72	3294	1
72	3487	1
72	3505	1
72	3528	1
72	3570	1
73	234	1
73	2160	1
73	2399	1
73	2508	1
73	2545	1
74	70	1
74	539	1
74	619	1
74	1040	1
74	1070	1
74	1452	1
74	1518	1
74	1600	1
74	1638	1
74	1652	1
74	1770	1
74	1841	1
74	1920	1
74	2006	1
74	2144	1
74	2255	1
74	2625	1
74	2726	1
74	2835	1
74	2921	1
74	3172	1
74	3173	1
74	3174	1
74	3358	1
74	3392	1
75	2069	1
75	2509	1
75	2661	1
75	2689	1
75	3068	1
75	3454	1
75	3519	1
76	1061	1
76	1127	1
76	1613	1
76	2001	1
76	2043	1
76	2665	1
76	2689	1
76	2977	1
76	3064	1
76	3084	1
76	3120	1
76	3204	1
76	3255	1
76	3497	1
76	3499	1
77	188	1
77	544	1
77	546	1
77	547	1
77	550	1
77	551	1
77	704	1
77	824	1
77	2072	1
77	2330	1
77	2521	1
77	2671	1
77	2757	1
77	2758	1
77	2833	1
77	2862	1
77	2962	1
77	3336	1
78	457	1
78	1215	1
78	1362	1
78	1402	1
78	1501	1
78	1505	1
78	1574	1
78	1597	1
78	1659	1
78	1704	1
78	1706	1
78	2267	1
78	2506	1
78	2614	1
78	2689	1
78	2852	1
78	3084	1
78	3335	1
78	3431	1
79	82	1
79	193	1
79	234	1
79	278	1
79	279	1
79	286	1
79	1233	1
79	1610	1
79	1799	1
79	1996	1
79	2193	1
79	2424	1
79	2546	1
79	2973	1
79	3002	1
79	3079	1
79	3088	1
79	3214	1
79	3279	1
79	3585	1
80	109	1
80	182	1
80	364	1
80	517	1
80	735	1
80	872	1
80	1127	1
80	1162	1
80	1638	1
80	2668	1
80	3030	1
80	3180	1
81	236	1
81	510	1
81	1597	1
81	1656	1
81	1660	1
81	2001	1
81	2064	1
81	2267	1
81	2395	1
81	2600	1
81	2651	1
81	2652	1
81	2665	1
81	2759	1
81	2760	1
81	2853	1
81	2972	1
81	3023	1
81	3117	1
81	3164	1
81	3165	1
81	3250	1
81	3373	1
81	3454	1
82	943	1
82	1024	1
82	1050	1
82	1255	1
82	2327	1
83	457	1
83	458	1
83	1061	1
83	1062	1
83	1076	1
83	1127	1
83	1505	1
83	1597	1
83	2652	1
83	2660	1
84	215	1
84	891	1
84	1601	1
84	1712	1
84	2430	1
84	2547	1
84	2722	1
84	2953	1
85	856	1
85	3132	1
85	3420	1
85	3425	1
85	3473	1
85	3526	1
86	510	1
86	2001	1
86	2433	1
86	3254	1
86	3301	1
86	3311	1
87	428	1
87	1338	1
87	2184	1
87	2416	1
87	2430	1
87	2881	1
87	3168	1
88	702	1
88	921	1
88	1039	1
88	1230	1
88	1667	1
88	2394	1
88	2967	1
89	1183	1
89	1416	1
89	1629	1
89	2484	1
89	3303	1
90	259	1
90	261	1
90	1886	1
90	2006	1
90	2007	1
90	2008	1
90	2482	1
91	1046	1
91	1104	1
91	1504	1
91	1505	1
91	1737	1
91	1956	1
91	2030	1
91	2118	1
91	2119	1
91	2120	1
91	2121	1
91	2477	1
91	2500	1
91	2761	1
91	2881	1
91	3035	1
91	3444	1
92	118	1
92	295	1
92	2720	1
92	3284	1
92	3470	1
93	510	1
93	1597	1
93	2025	1
93	2395	1
93	2581	1
93	2660	1
93	2853	1
93	3032	1
94	32	1
94	77	1
94	182	1
94	238	1
94	284	1
94	316	1
94	339	1
94	457	1
94	510	1
94	578	1
94	609	1
94	666	1
94	744	1
94	881	1
94	937	1
94	979	1
94	1033	1
94	1163	1
94	1205	1
94	1303	1
94	1359	1
94	1360	1
94	1364	1
94	1382	1
94	1402	1
94	1505	1
94	1508	1
94	1568	1
94	1597	1
94	1659	1
94	1706	1
94	1716	1
94	1724	1
94	1810	1
94	1826	1
94	1918	1
94	1919	1
94	1992	1
94	1994	1
94	1999	1
94	2001	1
94	2067	1
94	2156	1
94	2176	1
94	2290	1
94	2395	1
94	2412	1
94	2466	1
94	2488	1
94	2581	1
94	2615	1
94	2616	1
94	2676	1
94	2682	1
94	2747	1
94	2754	1
94	2911	1
94	2912	1
94	2965	1
94	3016	1
94	3021	1
94	3024	1
94	3032	1
94	3049	1
94	3053	1
94	3059	1
94	3166	1
94	3250	1
94	3251	1
94	3280	1
94	3294	1
94	3354	1
94	3380	1
94	3475	1
94	3512	1
94	3606	1
95	367	1
95	385	1
95	510	1
95	979	1
95	1097	1
95	1215	1
95	1505	1
95	1565	1
95	1597	1
95	1659	1
95	1768	1
95	2001	1
95	2023	1
95	2267	1
95	2276	1
95	2433	1
95	2466	1
95	2483	1
95	2581	1
95	2612	1
95	2615	1
95	2650	1
95	2754	1
95	2965	1
95	3011	1
95	3033	1
95	3052	1
95	3370	1
95	3512	1
95	3525	1
95	3558	1
95	3606	1
96	169	1
96	172	1
96	400	1
96	402	1
96	403	1
96	510	1
96	659	1
96	759	1
96	864	1
96	1289	1
96	1355	1
96	1700	1
96	1774	1
96	1784	1
96	1788	1
96	1820	1
96	1821	1
96	1825	1
96	1843	1
96	2001	1
96	2005	1
96	2198	1
96	2250	1
96	2426	1
96	2466	1
96	2735	1
96	2762	1
96	2779	1
96	2987	1
96	3033	1
96	3138	1
96	3151	1
96	3174	1
96	3240	1
96	3290	1
96	3293	1
96	3294	1
96	3315	1
96	3316	1
96	3318	1
96	3319	1
96	3320	1
96	3321	1
96	3322	1
96	3323	1
96	3346	1
96	3347	1
96	3367	1
96	3382	1
96	3396	1
96	3401	1
96	3402	1
96	3429	1
96	3430	1
96	3434	1
96	3444	1
96	3445	1
96	3446	1
96	3464	1
96	3471	1
96	3490	1
96	3491	1
96	3495	1
96	3496	1
96	3497	1
96	3499	1
96	3500	1
96	3504	1
96	3508	1
96	3514	1
96	3517	1
96	3518	1
96	3520	1
96	3521	1
96	3522	1
96	3548	1
96	3549	1
96	3579	1
97	417	1
97	504	1
97	979	1
97	1891	1
97	2466	1
97	2612	1
97	2660	1
97	2665	1
97	2708	1
97	2842	1
97	2908	1
98	771	1
98	775	1
98	1322	1
98	1423	1
98	1825	1
98	2057	1
98	3454	1
98	3563	1
98	3600	1
98	3604	1
99	2509	1
99	2615	1
99	2676	1
99	2689	1
99	2754	1
99	2992	1
99	3011	1
99	3052	1
99	3084	1
100	285	1
100	1255	1
100	1641	1
100	1965	1
100	2014	1
100	2404	1
100	2508	1
100	2636	1
101	6	1
101	644	1
101	1620	1
101	2045	1
101	2261	1
101	2995	1
101	3132	1
102	34	1
102	158	1
102	510	1
102	521	1
102	651	1
102	979	1
102	1374	1
102	1379	1
102	1518	1
102	2068	1
102	2267	1
102	2754	1
102	2952	1
102	3055	1
102	3256	1
102	3396	1
102	3405	1
102	3502	1
102	3514	1
102	3565	1
102	3583	1
102	3586	1
102	3596	1
102	3597	1
103	119	1
103	495	1
103	855	1
103	936	1
103	2426	1
103	2581	1
103	2613	1
103	2665	1
103	2746	1
103	3032	1
104	410	1
104	527	1
104	539	1
104	571	1
104	615	1
104	666	1
104	980	1
104	1428	1
104	1585	1
104	2398	1
104	2451	1
104	2484	1
104	2715	1
104	2815	1
104	3082	1
105	1255	1
105	1902	1
105	2040	1
105	2114	1
105	3017	1
106	13	1
106	237	1
106	289	1
106	680	1
106	681	1
106	682	1
106	904	1
106	1051	1
107	153	1
107	641	1
107	797	1
107	824	1
107	874	1
107	981	1
107	1096	1
107	1129	1
107	1275	1
107	1277	1
107	1290	1
107	1302	1
107	1501	1
107	1505	1
107	1506	1
107	1597	1
107	1653	1
107	1657	1
107	1672	1
107	1915	1
107	2001	1
107	2053	1
107	2267	1
107	2351	1
107	2352	1
107	2395	1
107	2466	1
107	2597	1
107	2676	1
107	2862	1
107	2952	1
107	3024	1
107	3030	1
107	3034	1
107	3255	1
107	3294	1
107	3487	1
107	3511	1
107	3560	1
108	90	1
108	324	1
108	363	1
108	390	1
108	510	1
108	847	1
108	984	1
108	1051	1
108	1771	1
108	1818	1
108	1821	1
108	1843	1
108	2001	1
108	2276	1
108	2580	1
108	2581	1
108	2612	1
108	2668	1
108	2760	1
108	2853	1
108	2923	1
108	2952	1
108	3084	1
108	3138	1
108	3147	1
108	3161	1
108	3250	1
108	3348	1
108	3396	1
108	3508	1
108	3518	1
109	816	1
109	1098	1
109	1127	1
109	1501	1
109	1505	1
109	1597	1
109	2023	1
109	2613	1
109	2703	1
110	219	1
110	415	1
110	417	1
110	2072	1
110	2552	1
110	2781	1
110	2836	1
110	2972	1
111	1820	1
111	1843	1
111	2001	1
111	2867	1
111	2952	1
111	3138	1
111	3294	1
111	3396	1
112	423	1
112	858	1
112	989	1
112	1537	1
112	1597	1
112	1624	1
112	1867	1
112	1947	1
112	2267	1
112	2976	1
112	3069	1
113	294	1
113	297	1
113	299	1
113	307	1
113	318	1
113	615	1
113	900	1
113	1517	1
113	1656	1
113	1681	1
113	1743	1
113	1774	1
113	1779	1
113	1794	1
113	1825	1
113	2001	1
113	2466	1
113	2867	1
113	2952	1
113	3016	1
113	3030	1
113	3084	1
113	3138	1
113	3151	1
113	3215	1
113	3240	1
113	3253	1
113	3255	1
113	3290	1
113	3294	1
113	3342	1
113	3354	1
113	3429	1
113	3430	1
113	3471	1
113	3499	1
113	3517	1
114	463	1
114	679	1
114	809	1
114	821	1
114	838	1
114	1322	1
114	1475	1
114	1478	1
114	1753	1
114	1833	1
114	1886	1
114	2045	1
114	2398	1
115	448	1
115	1363	1
115	1523	1
115	1686	1
115	1741	1
115	2109	1
115	2825	1
115	2978	1
116	29	1
116	453	1
116	543	1
116	748	1
116	1525	1
116	1526	1
116	1871	1
116	2030	1
116	2119	1
116	2269	1
116	2290	1
116	2410	1
116	3243	1
116	3258	1
116	3393	1
116	3524	1
117	457	1
117	979	1
117	1033	1
117	1052	1
117	1077	1
117	1078	1
117	1127	1
117	1205	1
117	1402	1
117	1506	1
117	1565	1
117	1597	1
117	1999	1
117	2025	1
117	2050	1
117	2067	1
117	2069	1
117	2157	1
117	2267	1
117	2354	1
117	2397	1
117	2581	1
117	2611	1
117	2746	1
117	2917	1
117	2965	1
117	3068	1
117	3204	1
117	3293	1
117	3493	1
117	3509	1
117	3601	1
118	458	1
118	1597	1
118	1818	1
118	2068	1
118	2395	1
118	2887	1
118	3454	1
118	3535	1
119	184	1
119	879	1
119	1225	1
119	1237	1
119	1394	1
119	1554	1
119	1729	1
119	1895	1
119	2163	1
119	2379	1
119	2742	1
119	3222	1
120	144	1
120	258	1
120	335	1
120	2163	1
120	2429	1
121	390	1
121	673	1
121	1579	1
121	1845	1
121	2340	1
121	3122	1
121	3451	1
121	3489	1
122	1255	1
122	1506	1
122	1910	1
122	2347	1
122	2392	1
122	2488	1
122	2661	1
122	3166	1
122	3174	1
122	3340	1
122	3475	1
123	78	1
123	510	1
123	1040	1
123	1071	1
123	1075	1
123	1656	1
123	1660	1
123	1736	1
123	1825	1
123	1848	1
123	2323	1
123	2615	1
123	2689	1
123	2719	1
123	2812	1
123	2857	1
123	3126	1
123	3134	1
123	3558	1
124	979	1
124	1178	1
124	2095	1
124	2156	1
124	2754	1
124	2996	1
124	3021	1
124	3066	1
124	3330	1
124	3412	1
124	3427	1
124	3490	1
124	3527	1
125	181	1
125	228	1
125	229	1
125	237	1
125	380	1
125	500	1
125	670	1
125	957	1
125	990	1
125	1048	1
125	1066	1
125	1117	1
125	1306	1
125	1314	1
125	1315	1
125	1533	1
125	1679	1
125	1741	1
125	1758	1
125	1842	1
125	2051	1
125	2085	1
125	2147	1
125	2342	1
125	2436	1
125	2437	1
